bar_diameter_mm,h_convection,T_core_initial,delta_T_initial,T_water,quench_time_s,T_surface_initial,dt,n_steps,T_surface_end,T_surface_min,peak_cooling_rate,mean_cooling_rate,gap_core_surface,gap_subsurface_surface,T_core_end,rim_depth_mm,Bi_surface_end,Fo_surface_end,stability_worst
14.147437847849455,23605.64742886342,953.412609097137,124.57023178386457,30.3429486350025,0.2425115223966943,828.8423773132724,0.0002928796953542778,828,439.23798676438474,439.23798676438474,-20783.834445080767,-1606.5869741918452,501.1647187810202,86.29318023065747,940.402705545405,1.0610578385887095,0.20526307404144437,0.018992588606157806,0.022891065727462266
14.880227268120223,9922.343074805023,1026.916959238074,60.97181088210286,28.789411391826683,0.26496249942039785,965.9451483559711,0.0003656042254141557,725,619.3625727328632,619.3625727328632,-9441.404877187731,-1307.5476120452756,401.0795373421188,82.11030087875395,1020.442110074982,0.0,0.10438005253358415,0.014036862901257142,0.0166372600343279
30.932262610229614,22997.860863974456,1006.2525442326988,119.65432371943848,47.59337289595243,0.13090531058517052,886.5982205132603,0.001087357064347354,120,474.81944459259387,474.81944459259387,-9954.504091140967,-3155.807702779319,530.0230501472541,252.25105743556628,1004.842494739848,0.0,0.4486175520645433,0.013800718869209343,0.01999196358504499
10.822057858719425,12176.767483862921,968.5922719980568,78.68630415494518,32.11807662361176,0.1376991145446237,889.9059678431116,0.00019968292930231424,690,613.2641044107235,613.2641044107235,-14376.22467014073,-2007.8343114224685,347.30256835612727,64.65534950072981,960.5666727668507,0.2705514464679858,0.09261747102707052,0.014779914768059633,0.016647593392646754
11.293865844562086,25446.578217446237,1084.913484044274,93.5887245912583,41.59151429474507,0.3184180951125822,991.3247594530156,0.0001862596025414634,1710,447.20687535332826,447.20687535332826,-33446.261561018604,-1708.355374429185,609.5464616562008,74.51662817985351,1056.753337009529,0.8470399383421565,0.17762128781351233,0.018681352911208017,0.021999558873395494
29.387107528017683,13845.394053609889,1084.1884119395543,138.35965497470463,46.433489935220116,0.3088808125543725,945.8287569648496,0.0011617501326683425,266,523.4246250473418,523.4246250473418,-6529.628762415626,-1366.890705395628,556.3344756950864,176.25752577392416,1079.7591007424282,0.7346776882004407,0.26639463509697126,0.014766666105076662,0.018700426733737372
25.551931646875957,15707.66765999225,1044.0587438987054,137.2820557556035,36.5391688817908,0.21721295772814458,906.7766881431019,0.0008903657169791222,244,515.5110998394044,515.5110998394044,-8284.031997896338,-1800.9986935352106,524.5144708231061,167.295817065719,1040.0255706625105,0.6387982911718986,0.2611125487685893,0.015232175860587267,0.01920948812283659
11.39664079049978,8831.149423738629,1040.107791548654,135.4516943143584,27.672285720713678,0.2876575574872273,904.6560972342955,0.00022241249017165434,1293,625.715854668533,625.715854668533,-9020.40401083281,-969.9592226199948,386.6686192665827,49.770004468040725,1012.3844739351157,0.28491601976249425,0.07156542561388146,0.014255419540748788,0.016677677654768103
28.054287702411024,22141.293608910717,971.2162300519457,63.05107658840221,45.366262482180986,0.15346558828240964,908.1651534635434,0.0009484698032348335,162,466.59115551484996,466.59115551484996,-10940.940410933476,-2873.8557728880082,503.5670887340486,229.02618482173813,970.1582442488985,0.7013571925602764,0.3894156345644265,0.01486860976056999,0.02065867886557318
22.68395074639958,14706.594834727573,1068.8977412169886,110.3188814193928,26.03888160360516,0.10564959890341749,958.5788597975958,0.00073020858536498,145,647.8566399468332,647.8566399468332,-9349.622618653475,-2934.657170551687,419.0323993723955,166.92593030391447,1066.8890393192287,0.0,0.24108156558391067,0.0109187114257204,0.016601523972466243
16.096093435305203,10512.888137690461,1094.7925625224689,153.40903361904344,34.76197891574077,0.21063643500694296,941.3835289034255,0.0004125915952340718,511,639.2050675587515,639.2050675587515,-8419.253783909257,-1433.2509176281612,444.33109031061883,94.00218023969398,1083.5361578693703,0.0,0.12156528884514278,0.012650355328305543,0.016660329830489543
21.275029545067852,8851.408418318611,1030.5180073479585,74.41803123643118,52.323567123094584,0.3180825012651968,956.0999761115273,0.0007226291607944826,440,636.475961702274,636.475961702274,-5658.017153113443,-1005.2434277186328,389.4238067176003,99.11570734236489,1025.8997684198744,0.0,0.13509431771365601,0.012806630599496355,0.016629195780544913
10.632957778299083,15767.84448993541,1027.6210781403695,83.25306806846567,40.003915750788124,0.20312770559148485,944.3680100719039,0.0001837550435104733,1105,576.873127577842,576.873127577842,-20364.378771121475,-1809.8798701778944,436.9212733641059,61.77666880564777,1013.7944009419479,0.5316478889149543,0.11435130983200684,0.015660580801098334,0.017451388728433905
17.719494913727875,23421.134000343958,997.1373558840997,143.80318592827967,38.28915419385971,0.15204367185902626,853.33416995582,0.00042934899145495456,354,489.567323189203,489.567323189203,-16839.463385689043,-2393.3675938898123,501.502660545521,123.50638708703872,991.069983734724,0.4429873728431961,0.26455813002695405,0.016126952123387023,0.02039346842018451
26.939979168593837,24847.041630169988,961.3076893546754,89.87775559286669,51.948392545609856,0.33017917379016914,871.4299337618087,0.0008521936453896358,387,409.0502214703812,409.0502214703812,-12137.696513801298,-1402.0048433684701,548.7386322014518,153.00123063119815,957.788853671833,1.3469989584296918,0.4027313438548044,0.01606477445024635,0.02253456265331839
21.32434295206817,19971.76771145706,985.958158750089,138.0622267970504,50.033688081891796,0.10723268278084819,847.8959319530386,0.0006188388392718198,173,514.8026427901009,514.8026427901009,-11674.133072436547,-3111.3023502394767,468.3451952767356,169.18560178351356,983.1478380668365,0.5331085738017032,0.27673943523022637,0.015224222743299308,0.019437365547099128
17.244883851462983,14997.210708430808,1073.442330218668,64.68236802451429,43.37498951753433,0.339684961188453,1008.7599621941538,0.0004445192287348351,764,552.5181217557828,552.5181217557828,-13085.265010068902,-1343.4181138114157,514.2612347901432,91.41373846392287,1066.779356545926,0.431122096286575,0.17309682127463116,0.015330953410872449,0.017984692713403933
28.558843226315286,16520.035141671353,1098.9440135836014,147.78551793107277,47.087478345663406,0.2753071369449334,951.1584956525287,0.001048573133815771,263,497.33578126120375,497.33578126120375,-8121.45675707894,-1645.6283267517074,597.1200178245856,190.34368080817495,1094.4557990857893,0.7139710806578822,0.3027474184473308,0.014923496937354399,0.01944154710934509
19.98864369281022,9620.194324305625,979.5024304782268,75.07887112810629,42.518048639486764,0.203808345606791,904.4235593501205,0.0006457144577333809,316,630.4295897071156,630.4295897071156,-6280.685874133748,-1342.8064275196116,345.7471755242709,100.33606845329109,976.1767652313865,0.0,0.13720402037014906,0.013240394283480277,0.016627452340824307
12.86245910652337,21943.88418118011,1005.1178645677644,76.19452715755642,43.084839896168276,0.18690007956563312,928.923337410208,0.00024774282573828196,754,514.3528272822045,514.3528272822045,-23769.450679974925,-2219.350897975465,483.20045995180215,88.50231799045184,997.5532872340067,0.6431229553261691,0.1833057659107176,0.016768155509143266,0.01984185509765679
29.47052722627789,15500.448599098374,1029.7734732973088,82.366925275862,35.53654347496386,0.34111631246913865,947.4065480214467,0.0011446242447407948,298,495.9401867095191,495.9401867095191,-7562.145713764401,-1323.5677966793519,530.9852548066485,161.8713135975816,1026.9254415161677,0.7367631806569473,0.29288289068143514,0.015342241940122802,0.01983572210907992
20.429932962489154,25323.17667876314,1028.6236242951607,126.22722162001395,31.67958384886835,0.3346878441011185,902.3964026751466,0.0005298499146415538,632,412.5605679213481,412.5605679213481,-17087.417991835788,-1462.7853645765663,607.1264693299067,125.83930016629364,1019.6870372512548,1.0214966481244587,0.3120154803846568,0.017264614296818866,0.02265144122029662
20.767769836029125,10840.07969009161,1092.218193509527,153.63521463166182,27.807473956053933,0.2668973823589248,938.5829788778652,0.0006584112513726299,405,597.1219188040061,597.1219188040061,-6970.9680680622305,-1280.5275226080043,486.5467583510424,117.55238253516097,1083.6686771550485,-1.734723475976807e-15,0.15625252495958133,0.013897958461070782,0.016643174587357167
23.88831151449306,13437.21976699933,1045.1115047185458,141.6631406647628,53.53418192713316,0.16534291607869944,903.448364053783,0.0008225304761585099,201,590.4657143091218,590.4657143091218,-7271.822428717581,-1893.094123323258,451.0254846647339,149.30670793730474,1041.4911989738557,0.0,0.22142116246298044,0.013376725707667307,0.016612655756142083
11.369284661763963,10751.749068781093,1088.4837633051975,139.8241775018004,31.020913635102062,0.34165761522678995,948.6595858033971,0.00021411314371040587,1596,602.9695113377979,602.9695113377979,-11979.999285598093,-1011.6043661079515,448.0690748768625,50.88798401064946,1051.0385862146604,0.28423211654409963,0.0852458270619757,0.014821171255927183,0.016671575096446633
30.722210955851676,16425.33808642228,1032.848358416201,90.09255199533155,47.0278574239384,0.1341367511906833,942.7558064208696,0.0012056566562064133,111,590.0619165333181,590.0619165333181,-7562.511500282472,-2635.4289300049245,441.67387701726796,213.60645083225722,1031.735793550586,0.0,0.34775269501235073,0.011868215210825048,0.016558457302823622
30.430565750825554,17483.2084254574,1098.747245833154,68.80356597071714,53.304804790560226,0.11727104432799998,1029.943679862437,0.001145604096102953,102,650.7207664054464,650.7207664054464,-8889.707453871291,-3245.3372968951167,447.25874287800104,234.70490549933982,1097.9795092834474,0.0,0.3949928032220221,0.009503993530346757,0.016550651554841735
23.781165215464235,17923.916286421725,1061.0850034389407,146.37919719629218,38.920028659571,0.28168618817503643,914.7058062426486,0.0007555729202296755,373,500.27062416024523,500.27062416024523,-10248.334544035659,-1470.5215728265555,554.321173118431,133.80731528036483,1054.5917972786763,0.5945291303866059,0.2740587036420964,0.015414236039936186,0.019638641586674378
23.621884334532403,21640.991842635725,1065.380691772506,88.27338895105557,40.18877920536627,0.17206418197944162,977.1073028214504,0.0007047580363293166,244,487.86446979624736,487.86446979624736,-13625.292303676117,-2845.0808286139377,575.0993181384357,208.56212854437695,1062.963787934683,0.5905471083633099,0.3255225309549264,0.014946768951527347,0.01981227901022704
16.147085541902612,13318.657719568708,1077.9953905492812,147.92680358113233,29.317799529927505,0.34599566495451073,930.0685869681488,0.00040271999156642625,859,557.522239394676,557.522239394676,-10966.711654125136,-1076.921275764742,502.7898880665832,77.14769798335055,1060.3121274612593,0.40367713854756476,0.1445547385159185,0.01564734366973349,0.017909241342380526
20.604856224017414,18745.684408530207,1087.82207354477,87.1495337173092,41.326248877799785,0.19058191418438014,1000.6725398274609,0.0005782202799164223,330,523.7681890105722,523.7681890105722,-13717.720038970601,-2499.3324337465397,560.5374741255124,172.71352025161934,1084.3056631360846,0.5151214056004355,0.2527292785580049,0.014938441970858174,0.01871382363293378
23.044329245243652,24978.723445470598,976.694102419781,141.2575175997112,32.57930348404727,0.139093055424447,835.4365848200698,0.0006578404086849406,211,461.72225720417134,461.72225720417134,-13806.810630523221,-2692.382418901404,511.78601636966255,165.8559267511331,973.5082735738339,0.5761082311310922,0.3595068983034488,0.015426013139006189,0.020971771275798554
20.49310476343494,18562.229399937896,962.6996629202368,158.67840451407216,25.44910695204124,0.27044793230303876,804.0212584061646,0.0005933051988492646,456,463.6832627884254,463.6832627884254,-10892.182062180138,-1257.9617623362394,490.204587530807,106.69655044506419,953.8878503192324,1.0246552381717473,0.2380752884578256,0.017527174188823536,0.021699961239678257
25.6950959443637,23779.63844410952,1081.0592451758057,133.5049664045717,36.30470488905911,0.13501220409950157,947.5542787712341,0.0007830059990453663,172,485.72655948976336,485.72655948976336,-13351.88665923951,-3429.149818541641,592.9149126030193,239.79316361984996,1078.6414720927826,0.0,0.38839603735633593,0.014094986275633749,0.019569423091681838
11.11648813812442,17597.655315803437,1017.0375527005488,153.23102862403184,39.46926316279058,0.18982614432922554,863.8065240765169,0.00019731418007064581,962,543.6800032055564,543.6800032055564,-19137.771486745143,-1686.5075338126726,452.51423059258775,65.94141178370808,996.1942337981442,0.5558244069062204,0.1299798233858462,0.016729534214085337,0.018904036116559622
12.582365794194226,24255.392606627414,1092.5650574933584,126.82083044877474,43.81351096164781,0.20256292565723963,965.7442270445837,0.00022791859811045076,889,503.7557680593673,503.7557680593673,-27475.28156516313,-2280.0774559843653,574.0780599621996,93.7824774851918,1077.833828021567,0.6291182897097107,0.19659534732028575,0.016489319676758523,0.019731043205686086
12.622676148489301,10084.705089018289,977.9219464317695,149.33842356937907,50.76334377627202,0.2794295881027915,828.5835228623904,0.0002722393727490299,1026,595.5338056114722,595.5338056114722,-8420.88488564676,-834.353868931986,359.4670712191987,47.02184748769673,955.0008768306709,0.6311338074244657,0.08826935033227468,0.015627601997024423,0.017007040272553127
28.40025706250479,19783.412612233937,984.1340194284725,115.00957193328094,46.36329268271196,0.19449364843825867,869.1244474951916,0.0010055004244494356,193,473.27845133455816,473.27845133455816,-9086.456493860867,-2039.7957815596137,508.46378216137435,184.6979302496166,981.7422334959325,0.7100064265626211,0.35404541077869855,0.015184196398356133,0.020560091449556565
25.99181609177464,9848.653984309709,974.0370694543119,85.95971673366981,54.46906696940319,0.2821138872966328,888.0773527206421,0.0010404974726630043,271,584.5246169267925,584.5246169267925,-4819.456532149045,-1076.5242835434085,386.4092851904014,120.93610749163781,970.933902117194,0.0,0.1759734270105371,0.014533753528101616,0.017091307943768144
18.97387721966458,14609.212202282424,1072.5031718450107,158.64156695212614,43.695579885464966,0.23430241866981463,913.8616048928845,0.0005318273028584184,441,552.7752741627936,552.7752741627936,-10050.844355823256,-1539.5784706809031,510.4842637629398,109.79835744604213,1063.2595379257334,0.4743469304916148,0.18557709349032325,0.015142020406033966,0.017952032542556916
27.660876348582537,25757.862665679,1036.6311735955292,80.707704886726,30.38574387997924,0.3452770638010395,955.9234687088032,0.0008635085287226811,400,406.913758211706,406.913758211706,-13831.325060028183,-1589.4739085820122,626.4995195580416,175.02654926856002,1033.4132777697475,0.6915219087145624,0.42800009165067254,0.015496568951104892,0.02212910188244875
31.71232435530961,14584.397842632156,1092.7893170077984,122.09226841797604,34.352351241921994,0.14181216892095094,970.6970485898224,0.0013018138025026342,109,629.7647339704124,629.7647339704124,-6704.6122350651685,-2402.662649731542,461.50011505419025,209.86437019060406,1091.2648490246027,0.0,0.3292649510391062,0.010629431460682905,0.01657628912989283
14.322417041604961,11753.447210353195,1093.6276837022924,82.80972683867118,42.09236549330792,0.2834635275270375,1010.8179568636212,0.0003266016099403673,868,602.3105949290608,602.3105949290608,-11953.379671837141,-1440.99290077911,480.86302879931816,86.72420441339716,1083.173623728379,0.3580604260401245,0.11728645111186886,0.01427412193983348,0.016638670759131564
16.89159634141992,14141.402187052587,1013.2150531023825,117.59315376173046,52.22928231140028,0.1447825514855463,895.621899340652,0.00044066635430444574,329,582.2861025713814,582.2861025713814,-10690.221842075409,-2161.2461008770274,425.6906791056134,116.42118674532912,1007.9767816769948,0.42228990853549786,0.16367690269143612,0.014664272940923683,0.01706447571611591
24.986413334599575,22969.038692318652,1006.0964034733662,83.60438033285294,26.067433250062997,0.25120472209549816,922.4920231405133,0.0007686270761023732,327,450.8070114972219,450.8070114972219,-13172.762052659808,-1876.673167202583,552.3481888804414,161.47227785223595,1003.1552003776633,0.6246603333649893,0.3556952169698044,0.015646326905422486,0.021211650548827225
25.142828163639216,17112.551172563442,1042.1358631692515,100.10098800430526,53.00948487223633,0.3144259009815863,942.0348751649462,0.0008455827322510833,372,506.3178448924843,506.3178448924843,-9500.81809168165,-1385.1776943504412,531.4092939471593,136.25851343697815,1037.7271388396437,0.6285707040909818,0.2779196466068043,0.01523805422004417,0.01947300886385417
20.723883823414553,12662.194532226735,1044.9945421520886,102.58081110385896,44.382758437030056,0.1623244666134653,942.4137310482296,0.0006455915200642887,251,624.027480666112,624.027480666112,-8383.197592905,-1964.8199792554801,417.54447717822234,132.61349744420818,1041.5719578443343,0.0,0.18602817353393292,0.012584554474432555,0.016617058654536585
19.272989462055172,22106.515383030543,1010.5143989372979,105.99628852989505,30.46993136185943,0.17968173163862983,904.5181104074028,0.0005022099470866125,358,493.7271861389441,493.7271861389441,-15828.834794948714,-2284.8226901332887,512.293824473079,132.52626043187382,1006.021010612023,0.4818247365513794,0.27247031271453215,0.015810993724022452,0.020119020128334355
26.416223721749503,19586.373332454103,950.5919112373084,120.67847289462148,44.95094975943231,0.24164902245250053,829.913438342687,0.0009014291706915755,268,467.2531895856986,467.2531895856986,-9206.44179105697,-1501.1827078808835,479.757046744323,141.7500310209566,947.0102363300216,0.6604055930437385,0.3246137214581996,0.015917904890550495,0.021085075234889766
21.460352282095677,22263.590366372653,1052.7133141916981,92.44395236159545,26.100617627612177,0.16957657064319065,960.2693618301028,0.0005958454864874261,285,486.326281981328,486.3221324950118,-15370.832705561825,-2790.921828931357,563.3656905733751,177.44547170263007,1049.6919725547032,0.5365088070523917,0.3038802682431356,0.015358126865001048,0.020025310907551906
29.673408042510776,8394.720361348454,1029.1690246843202,82.92003358287414,53.8010977127106,0.34355213465146844,946.2489911014461,0.001341841391651164,256,639.7189568480798,639.7189568480798,-3819.4058553411023,-892.3431291896633,386.60267498107726,124.78458723880044,1026.321631829157,0.0,0.1792349266793887,0.012083279861478745,0.016614502740813043
22.168532885221296,24648.44835525001,989.76364585689,115.45569843112082,51.17479680467177,0.16037887426412917,874.3079474257692,0.0006178813704305446,260,473.57649336780383,473.57649336780383,-14550.373835746148,-2494.451033902987,512.9115080168144,156.3349631114724,986.4880013846182,0.5542133221305319,0.34423048462985034,0.01530502381343676,0.020573479578007495
20.911132645579812,14332.096834422497,1051.1243967515923,87.50481080803294,38.78705821813813,0.25520643948345667,963.6195859435593,0.000638417471792614,400,547.0442961328401,547.0442961328401,-9835.046073646638,-1631.2808946198493,499.539039226936,131.0623446834478,1046.5833353597761,0.5227783161394963,0.19977166123086548,0.015174638483645714,0.01820610122210144
18.65848387096699,8496.552429363388,1061.6801281566075,69.69075410609702,47.38050552655638,0.2543621986287249,991.9893740505104,0.0005637750159385856,451,696.2644914748632,696.2644914748632,-6421.195695711884,-1163.0690531967125,360.8709429728067,90.28947419188444,1057.13543444767,0.0,0.16188662096185352,0.012676708758313272,0.016637073527946637
11.064194007564778,25844.405501157325,1055.92464984082,76.82815506665503,53.8804081145045,0.27283325690392296,979.096494774165,0.00018030638654037952,1513,461.91284872812366,461.91284872812366,-34015.01792890525,-1895.8097198962296,574.9577438984343,75.2607201234307,1036.870592626558,0.8298145505673581,0.17860403228944374,0.01833481292832614,0.021609484448597813
27.575065385701713,25064.560356237023,1007.5812968118985,97.28942076196844,35.83223910829394,0.22277130806164736,910.29187604993,0.0008736643477661721,255,436.9391058286711,436.9391058286711,-12735.563148538153,-2124.7122858600596,568.1560410056286,188.40571030617542,1005.0951468342997,0.6893766346425418,0.42406532109876394,0.014974524180635223,0.021324700585597503
27.427052435827335,10926.004722105848,972.1596752752869,110.35789621349343,44.92140246871794,0.13657757049113417,861.8017790617935,0.0011222345686331026,122,623.878040140091,623.878040140091,-4969.9211287534035,-1737.7780330727064,346.5562615008839,138.7094496087483,970.4343016409749,0.0,0.2125425796700546,0.012495779118469823,0.016607810870017576
23.460329986468064,18939.72049111899,990.4902551556156,122.41756662933759,44.493803097277954,0.2503173056484518,868.0726885262781,0.0007388028462067878,339,487.39170188721135,487.39170188721135,-10438.321582417879,-1519.9626919585387,498.25398598023986,129.77481869831837,985.6456878674512,0.5865082496617022,0.28293228659185665,0.01590046052500248,0.020399214179204987
31.789272601334797,20506.077445598712,1090.0482639439115,159.17718211864485,34.419673394979604,0.20428735033665715,930.8710818252666,0.0011686180307286691,175,461.960600647916,461.960600647916,-9108.17278682097,-2292.8693494484523,625.2209304944674,245.8589124254177,1087.1815311423834,0.0,0.40737297914517306,0.014393856045990562,0.0202575240648325
25.080501824303397,17420.215761281885,1004.1646154344496,73.47285724145955,25.624041638254283,0.16852781257923677,930.69175819299,0.0008450791037220059,199,519.1089688751053,519.1089688751053,-9964.4844055675,-2447.4102052620433,483.3453794294626,190.35290636481216,1002.4543483045679,0.0,0.2849242565509677,0.014888544010394028,0.01913065134368191
10.690143208762475,10861.606717430175,1051.7464688166308,124.34538859959096,46.13677128610894,0.29623351657983743,927.4010802170399,0.0001924167214857734,1540,607.5373828462152,607.5373828462152,-12448.293233313212,-1079.447243397718,412.16150017195264,47.814392515042414,1019.6988830181679,0.2672535802190623,0.0812680045016303,0.014857977193223952,0.016668540859076462
18.942697520479257,24582.79253155161,1001.6815234578485,77.16119833341705,27.086032259390315,0.11991960760979439,924.5203251244315,0.00047343409580969233,253,490.5359424712004,490.5359424712004,-18593.45183868119,-3623.2145219405907,508.9006953492641,170.26216029864509,999.4366378204645,0.473567438011982,0.29703221412281466,0.015529907186083996,0.02014278990268834
12.956117232660734,9068.44496787932,969.6652480648493,123.27867935274489,35.895513436112935,0.32957283127203074,846.3865687121043,0.0002898301985075527,1137,599.4025614803619,599.4025614803619,-7827.59736224262,-749.4880860768666,348.7972599410507,44.862406515254406,948.1998214214126,0.6478058616330362,0.08176739644422297,0.015614024248324398,0.01689074235912685
26.199255808994263,18267.3005171775,1035.252297558612,97.51191230415711,28.67478903222311,0.2514450733934258,937.740385254455,0.0008911351924359317,282,487.75259482952663,487.7261723774213,-10010.441626870275,-1790.6389490955767,544.353086511703,167.389240456959,1032.1056813412297,0.654981395224857,0.3048554590874108,0.015367379864026014,0.02005318439530722
22.82179867580202,24116.78181684087,991.5588108280168,101.19262127373625,38.30522477114015,0.2935690211465728,890.3661895542806,0.0006528211224371527,450,429.4234702232987,429.4234702232987,-14355.51272139963,-1569.0625178376638,557.1644460510474,138.7958266777892,986.5879162743461,1.1410899337901022,0.33592738805850514,0.016555147678868964,0.02211647519755424
15.911881229169403,21265.80803813612,1023.1728850943756,96.0117929593323,34.845282924868016,0.1583357211753486,927.1610921350433,0.0003623855699058379,437,524.698222497931,524.698222497931,-18718.939745316442,-2541.402697995914,493.18654543086484,113.87845403521374,1017.8847679287959,0.3977970307292352,0.221494417362753,0.015666711068598075,0.0191368001087278
16.241763340334174,9137.20187284027,1022.0859425879737,151.3276367648453,52.81149065252779,0.21383365711597538,870.7583058231285,0.0004366975834615563,490,627.9035142086716,627.9035142086716,-6365.586996184722,-1134.9319127766692,383.38053673086415,78.93606399705402,1011.2840509395357,0.0,0.10569567571045207,0.013679987794929089,0.01666617187719183
13.131244957386647,21954.2941882425,1046.7255291799463,129.62067935965985,37.07929112392037,0.17248230918632163,917.1048498202865,0.000254383358340206,678,520.3818918886001,520.3818918886001,-22645.269790028815,-2300.217710434442,514.8242925366593,93.41467082792417,1035.2061844252594,0.656562247869333,0.18807726063706323,0.016303752973589113,0.01937011817096513
25.27356541012239,12402.043596316624,1080.6518162469745,152.76248289466793,39.006029413325614,0.20113735792894682,927.8893333523065,0.0009171085412086195,219,598.1206862829341,598.1206862829341,-6581.973881156443,-1641.8917078322547,478.2443094263009,151.86375205655156,1076.364995709235,0.0,0.21760637282853898,0.013033148623910909,0.0166183344284012
17.557229418613737,10987.220871055615,1081.6680480698265,72.91624799177748,44.22911283568186,0.1403094282028937,1008.751800078049,0.0004830750610074157,290,718.3733380961311,718.3733380961311,-9176.211720007379,-2072.7732026340045,360.3248446762897,109.96434473964052,1078.6981827724208,0.0,0.20056293486964413,0.012378370410322467,0.01662822026223867
19.73490175809081,19515.445948007633,1015.9120175142442,117.07236829677097,35.479329587780505,0.2329900365162288,898.8396492174733,0.0005407152722537479,431,499.07560598163036,499.07560598163036,-13356.110277548252,-1715.37004786963,510.6854281671683,118.6543472642328,1009.7610341487987,0.49337254395226926,0.24734932580349975,0.016057894288026783,0.020029803613994077
28.94725353541038,21830.90685263507,1047.5538194947871,144.3387344956671,25.158093172258486,0.3041074566975618,903.2150849991201,0.000988615483645848,308,437.41011298477923,437.41011298477923,-10477.888334023059,-1529.7694910300813,605.5046228197978,172.08717183463835,1042.914735804577,0.7236813383852594,0.3879745851361096,0.015363421046999906,0.02132403795398107
30.697363130010046,13094.900644364126,955.0454431618432,62.56930630846945,30.786827534282153,0.18044600042833034,892.4761368533738,0.0013115604229497525,138,564.7058669520161,564.7058669520161,-5801.174893263791,-1810.93210940398,389.31173818350067,176.86347930832233,954.0176051355168,1.734723475976807e-15,0.2717304035643038,0.013845998565218587,0.017608377343096206
23.70910984471181,18813.08412789586,1035.5697398613333,81.9901919104446,49.52010719833969,0.12882670782689037,953.5795479508888,0.0007451493081223887,173,560.9551448386671,560.9551448386671,-11350.916072035805,-3045.705331218129,472.96448381829305,194.42584028556155,1033.9196286569602,-1.734723475976807e-15,0.3003018852171987,0.013313596548576064,0.017311694691134645
26.24085733180467,11674.632710866801,1096.6853607054627,127.22284592474385,31.494066131646058,0.1733595619038873,969.4625147807188,0.0009889691609192058,175,655.9103902627173,655.9103902627173,-6338.229089189124,-1811.7111196387723,437.91446769096547,156.6102212753026,1093.8248579536828,1.734723475976807e-15,0.23500862405258835,0.01105747930238071,0.016613449524748306
27.127193285337125,20534.420767403728,989.4191835289088,109.40206083755783,38.664096883168284,0.32981555999368317,880.017122691351,0.0009190002795934456,359,444.69634171826266,444.69634171826266,-10113.081846895393,-1319.4693533682594,540.4585171724657,146.7240653689492,985.1548588907283,0.6781798321334291,0.34381589478154173,0.0160497887596772,0.021567961243140345
30.967602651528097,11476.875455185913,1060.7500586657713,91.59077464642608,29.606373412542574,0.20521567666473786,969.1592840193453,0.0013424959093139485,153,635.5517962367765,635.5517962367765,-5386.911647205581,-1624.1696391703424,423.4653652153004,173.43703021409,1059.0171614520768,0.0,0.2544594799694227,0.011266213583798675,0.016591053841468386
10.259513553253313,10697.367218516854,1019.9714952021664,93.01172796871262,30.85262534774776,0.23195220106355607,926.9597672334537,0.00017988641834933752,1289,616.5354268086452,616.5354268086452,-13408.986221894074,-1338.765385358234,384.00514629530744,50.66466717850835,1000.5405731039526,0.2564878388313331,0.07738295082451396,0.014661620925709778,0.01666016707611482
19.153643954143558,16806.426492954957,1072.3959595799831,119.8016591306734,42.95508123080303,0.10281112183303932,952.5943004493097,0.0005245625109704196,196,618.6851189260898,618.6851189260898,-12316.897692232613,-3247.693530225839,450.7250944511985,157.9131487369865,1069.4102133772883,0.0,0.22699953186160776,0.012182211994314835,0.01660708866508288
20.204140011652488,11927.98532966795,1043.740312167118,119.22437825457052,50.38304920712133,0.17889355858636666,924.5159339125474,0.0006239267203344854,287,618.3677962489886,618.3677962489886,-7766.012196154912,-1709.6851520110351,420.7453064855007,121.49650118208012,1039.1131027344893,0.0,0.1700974298992597,0.013035575551500892,0.016627792136072513
28.18321922258714,24861.50445860252,1041.5628713832766,82.02062212782903,36.19317647229778,0.28278326626296124,959.5422492554476,0.0009014868936873241,314,432.00508830551286,432.00508830551286,-13055.238184547634,-1863.6484506556972,606.9765408547366,186.98003485609985,1038.9816291602494,0.7045804805646781,0.4284117309255134,0.014922288665439636,0.0213151721819708
11.269827380645767,25203.884820550193,981.9257828786232,94.98989487630176,35.331556080963125,0.13447727111890528,886.9358880023215,0.0001912313821787184,703,503.41760650518006,503.41760650518006,-29838.44196841259,-2852.8016802110897,469.759008656737,87.71949949642499,973.1766151619171,0.5634913690322884,0.18291345196606476,0.01725760785665638,0.020414256482394075
10.315849552646348,9464.0912137214,959.1845259063588,66.8955079432613,39.280592308271096,0.3194394235861794,892.2890179630974,0.00018736712443680946,1705,605.5729914903451,605.5729914903451,-11399.837484488115,-897.4994565607426,330.82782108047616,37.57821556907879,936.4008125708212,0.5157924776323175,0.06826818228675759,0.015630484028650762,0.01669754876154895
13.610423460133513,21236.84418377468,978.155283010913,76.5687467512407,38.95168986873159,0.24936584161911746,901.5865362596722,0.00027805548592307563,897,482.2806458627998,482.2806458627998,-21194.512051225058,-1681.1522740892785,486.82220312255095,83.24304094541912,969.1028489853508,0.6805211730066757,0.18330975145183087,0.01796266614003376,0.02125539800557557
28.26330742219436,11156.189821272306,1098.4853203295875,86.4284835214218,37.015084079606574,0.24292220336981324,1012.0568368081657,0.001138700249793958,213,649.7613291760623,649.7613291760623,-5926.109360396126,-1493.7362809175029,446.36910680938524,160.9078613944332,1096.1304359854475,0.0,0.22846109372739487,0.010888828768993544,0.016600099721285823
